61671;7379;EngCyl24TimingOffset;56;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7378;EngCyl23TimingOffset;48;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7377;EngCyl22TimingOffset;40;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7376;EngCyl21TimingOffset;32;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7375;EngCyl20TimingOffset;24;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7374;EngCyl19TimingOffset;16;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7373;EngCyl18TimingOffset;8;8;deg;-12.5;0.1;-12.5;12. Mai
61671;7372;EngCyl17TimingOffset;0;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7371;EngCyl16TimingOffset;56;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7370;EngCyl15TimingOffset;48;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7369;EngCyl14TimingOffset;40;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7368;EngCyl13TimingOffset;32;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7367;EngCyl12TimingOffset;24;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7366;EngCyl11TimingOffset;16;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7365;EngCyl10TimingOffset;8;8;deg;-12.5;0.1;-12.5;12. Mai
61670;7364;EngCyl9TimingOffset;0;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7363;EngCyl8TimingOffset;56;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7362;EngCyl7TimingOffset;48;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7361;EngCyl6TimingOffset;40;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7360;EngCyl5TimingOffset;32;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7359;EngCyl4TimingOffset;24;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7358;EngCyl3TimingOffset;16;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7357;EngCyl2TimingOffset;8;8;deg;-12.5;0.1;-12.5;12. Mai
61669;7356;EngCyl1TimingOffset;0;8;deg;-12.5;0.1;-12.5;12. Mai
61651;7430;PrdctvCrsCtrlDrvlnDsnggInhibitRq;44;2;-;0;1;0;3
61651;7435;VhclSpdCtrlOvrrideEventIndicator;42;2;-;0;1;0;3
61651;7434;PrdctvCrsCtrlSpeedEventIndicator;40;2;-;0;1;0;3
61651;7433;PredictiveCruiseCtrlNextGrade;32;8;%;-16;0.125;-16;15.25
61651;7432;PredictiveCruiseCtrlPresentGrade;24;8;%;-16;0.125;-16;15.25
61651;7431;PredictiveCruiseCtrlEventInRange;22;2;-;0;1;0;3
61651;7429;VehicleSpeedCtrlOverrideRq;20;2;-;0;1;0;3
61651;7317;PredictiveCruiseCtrlState;16;4;-;0;1;0;15
61651;7316;PrdctiveCruiseCtrlSetSpeedOffset;0;16;km/h;-125;0.00390625;-125;125.996
61650;6330;InAirSourceVlv;16;2;-;0;1;0;3
61650;7094;EngCylHeadBypassActuator1Cmd;0;16;%;0;0.0025;0;1.606.375
61649;7093;EngCylHdBypssActtr1OprtionStatus;32;4;-;0;1;0;15
61649;7092;EngCylHeadBypassActuator1Pos;24;8;%;0;0.4;0;100
61649;7091;EngCylHdBypssActuator1DesiredPos;16;8;%;0;0.4;0;100
61649;7090;EngCylHeadBypassActuator1Temp;8;8;°C;-40;1;-40;210
61649;7089;EngCylHdBypssActuator1TempStatus;5;3;-;0;1;0;7
61649;7088;EngCylHdBypssActtr1PrliminaryFMI;0;5;-;0;1;0;31
61648;7015;EngCyl24ExcludeFromCombustionRq;54;2;-;0;1;0;3
61648;7014;EngCyl23ExcludeFromCombustionRq;52;2;-;0;1;0;3
61648;7013;EngCyl22ExcludeFromCombustionRq;50;2;-;0;1;0;3
61648;7012;EngCyl21ExcludeFromCombustionRq;48;2;-;0;1;0;3
61648;7011;EngCyl20ExcludeFromCombustionRq;46;2;-;0;1;0;3
61648;7010;EngCyl19ExcludeFromCombustionRq;44;2;-;0;1;0;3
61648;7009;EngCyl18ExcludeFromCombustionRq;42;2;-;0;1;0;3
61648;7008;EngCyl17ExcludeFromCombustionRq;40;2;-;0;1;0;3
61648;7007;EngCyl16ExcludeFromCombustionRq;38;2;-;0;1;0;3
61648;7006;EngCyl15ExcludeFromCombustionRq;36;2;-;0;1;0;3
61648;7005;EngCyl14ExcludeFromCombustionRq;34;2;-;0;1;0;3
61648;7004;EngCyl13ExcludeFromCombustionRq;32;2;-;0;1;0;3
61648;7003;EngCyl12ExcludeFromCombustionRq;30;2;-;0;1;0;3
61648;7002;EngCyl11ExcludeFromCombustionRq;28;2;-;0;1;0;3
61648;7001;EngCyl10ExcludeFromCombustionRq;26;2;-;0;1;0;3
61648;7000;EngCyl9ExcludeFromCombustionRq;24;2;-;0;1;0;3
61648;6999;EngCyl8ExcludeFromCombustionRq;22;2;-;0;1;0;3
61648;6998;EngCyl7ExcludeFromCombustionRq;20;2;-;0;1;0;3
61648;6997;EngCyl6ExcludeFromCombustionRq;18;2;-;0;1;0;3
61648;6996;EngCyl5ExcludeFromCombustionRq;16;2;-;0;1;0;3
61648;6995;EngCyl4ExcludeFromCombustionRq;14;2;-;0;1;0;3
61648;6994;EngCyl3ExcludeFromCombustionRq;12;2;-;0;1;0;3
61648;6993;EngCyl2ExcludeFromCombustionRq;10;2;-;0;1;0;3
61648;6992;EngCyl1ExcludeFromCombustionRq;8;2;-;0;1;0;3
61648;6991;NmbrOfEngCylndrsTExcldFrmCmbston;0;8;-;0;1;0;24
61550;6720;EngFlInjctnPump2FuelCtrlValveCmd;16;16;%;0;0.0025;0;100
61550;6719;EngFlInjctnPump1FuelCtrlValveCmd;0;16;%;0;0.0025;0;100
34302;7694;TransAutoNeutralEnableSw;48;2;-;0;1;0;3
34302;7580;AFTRegenEngSpdAllowedSw;30;2;-;0;1;0;3
34302;7579;ElevatedEngSpdAllowedSw;28;2;-;0;1;0;3
34302;7439;PrdctvCriseCtrlMaxNegativeOffset;40;8;km/h;-31.25;0.125;-31.25;0
34302;7438;PrdctvCriseCtrlMaxPositiveOffset;32;8;km/h;0;0.125;0;31.25
34302;7437;PrdctiveCruiseCtrlDeactivationRq;24;2;-;0;1;0;3
34302;7436;PredictiveCruiseCtrlEnableSwitch;22;2;-;0;1;0;3
34302;7034;HtExchngerDebrisPurgeForceSwitch;20;2;-;0;1;0;3
34302;7033;HtExchngrDbrisPurgeInhibitSwitch;18;2;-;0;1;0;3
34302;6881;SCROprtrInducementOverrideSwitch;16;2;-;0;1;0;3
34302;6874;PerformanceBiasSelection;8;8;%;0;0.4;0;100
34302;6730;EngFan2RequestedPercentSpeed;0;8;%;0;0.4;0;100
34046;6829;ExhVelocity;24;16;km/h;0;0.00390625;0;250.996
34046;6785;ExhTemp;8;16;°C;-273;0.03125;-273;173.496.875
34046;6784;Dewpoint;4;2;-;0;1;0;3
34046;6783;RegenReq;2;2;-;0;1;0;3
34046;6782;ShutdownReq;0;2;-;0;1;0;3
33790;6873;PayloadCorrectionFactorCmd;24;8;%;-125;1;-125;125
33790;6872;PayloadCalibCommandedWeight;8;16;kg;0;2;0;128510
33790;6871;PayloadCalibSetPointCmd;0;4;-;0;1;0;15
33534;7587;SnsrEnableSetting;56;2;-;0;1;0;3
33534;6978;OverTempSetting;48;8;°C;-40;1;-40;210
33534;6977;OvrPrssPrcentageThresholdSetting;40;8;%;0;0.5;0;125
33534;6976;ExtrmUndrPrssPrcntgThrshldStting;32;8;%;0;0.5;0;125
33534;6975;UndrPrssPrcntageThresholdSetting;24;8;%;0;0.5;0;125
33534;6974;ColdInflationPressSetting;8;16;kPa;0;1;0;64255
33534;6971;TireLocation;0;8;-;0;1;0;0
33278;7516;RqToPermitDEFDosingTestInjection;4;3;-;0;1;0;7
33278;7515;RqToPermitDEFHydStiffnessCheck;2;2;-;0;1;0;3
33278;7331;ThermalManagementInhReq;0;2;-;0;1;0;3
33022;7560;ShutdownCmd;6;2;-;0;1;0;3
33022;7558;PropulsionDisableReq;2;2;-;0;1;0;3
33022;7559;HybrdSystmRgnrtvBrakingDisableRq;4;2;-;0;1;0;3
33022;7557;HybridSystemProtectionOverrideRq;0;2;-;0;1;0;3
7678;7355;EngTimingAdvance;0;16;deg;-200;0.0078125;-200;301.99
7422;7042;MessageChecksum;56;8;-;0;1;0;255
7422;7040;TransRequestedTorque_TorqueLimit;24;8;%;-125;1;-125;125
7422;7039;TransRequestedOutputShaftSpeed;8;16;rpm;-8031.75;0.25;-8.031.375;8.031.375
7422;7757;MessageCounter;4;4;-;0;1;0;15
7422;7038;TransOverrideCtrlModePriority;2;2;-;0;1;0;3
7422;7037;TransOverrideCtrlMode;0;2;-;0;1;0;3
61438;3328;ManufacturerSpecificInformation;0;64;-;0;1;0;0
65097;1861;GroundBasedDirection;56;2;-;0;1;0;0
65097;1860;GroundBasedImplementDistance;16;32;-;0;1;0;0
65097;1859;GroundBasedImplementSpeed;0;16;-;0;1;0;0
65096;1865;KeySwitchNOTOFF;58;2;-;0;1;0;0
65096;1864;WheelBasedDirection;56;2;-;0;1;0;0
65096;1866;MaxTimeOfTractorPower;48;8;-;0;1;0;0
65096;1863;WheelBasedDistance;16;32;-;0;1;0;0
65096;1862;WheelBasedSpeed;0;16;-;0;1;0;0
65095;7447;ImplementInWorkState;8;2;-;0;1;0;0
65095;1869;ImplementTransportState;14;2;-;0;1;0;0
65095;1870;ImplementParkState;12;2;-;0;1;0;0
65095;1871;ImplementWorkState;10;2;-;0;1;0;0
65095;1867;MaintainECUPower;6;2;-;0;1;0;0
65095;1868;MaintainAcuatorPower;4;2;-;0;1;0;0
65094;1878;FrontDraft;24;16;-;0;1;0;0
65094;1880;FrontNominalLowerLinkForce;16;8;-;0;1;0;0
65094;1876;FrontHitchInworkIndication;14;2;-;0;1;0;0
65094;1872;FrontHitchPos;0;8;-;0;1;0;0
65093;5819;RearHitchExit_reasonCode;40;6;-;0;1;0;0
65093;1879;RearDraft;24;16;-;0;1;0;0
65093;1881;RearNominalLowerLinkForce;16;8;-;0;1;0;0
65093;1877;RearHitchInworkIndication;14;2;-;0;1;0;0
65093;1873;RearHitchPos;0;8;-;0;1;0;0
65092;5817;FrontPTOExit_reasonCode;48;6;-;0;1;0;0
65092;5816;FrontHitchExit_reasonCode;40;6;-;0;1;0;0
65092;1888;FrontPowerTakeOffEngagement;38;2;-;0;1;0;0
65092;1889;FrontPowerTakeOffMode;36;2;-;0;1;0;0
65092;1891;FrontPowerTakeOffEconomyMode;34;2;-;0;1;0;0
65092;1884;FrontPTOOutputShaftSpeedSetPoint;16;16;-;0;1;0;0
65092;1882;FrontPTOOutputShaftSpeed;0;16;-;0;1;0;0
65091;5820;RearPTOExit_reasonCode;48;6;-;0;1;0;0
65091;2408;RearPowerTakeOffEngagement;38;2;-;0;1;0;0
65091;1890;RearPowerTakeOffMode;36;2;-;0;1;0;0
65091;1892;RearPowerTakeOffEconomyMode;34;2;-;0;1;0;0
65091;1885;RearPTOOutputShaftSpeedSetPoint;16;16;-;0;1;0;0
65091;1883;RearPTOOutputShaftSpeed;0;16;-;0;1;0;0
65090;1895;FrontPowerTakeOffModeCmd;62;2;-;0;1;0;0
65090;1896;RearPowerTakeOffModeCmd;60;2;-;0;1;0;0
65090;1897;FrontPowerTakeOffEconomyModeCmd;58;2;-;0;1;0;0
65090;1898;RearPowerTakeOffEconomyModeCmd;56;2;-;0;1;0;0
65090;1893;FrontPowerTakeOffEngagementCmd;54;2;-;0;1;0;0
65090;1894;RearPowerTakeOffEngagementCmd;52;2;-;0;1;0;0
65090;1887;RrPTOOutputShaftSpeedSetPointCmd;32;16;-;0;1;0;0
65090;1886;FrntPTOOtptShaftSpeedSetPointCmd;16;16;-;0;1;0;0
65090;1875;RearHitchPosCmd;8;8;-;0;1;0;0
65090;1874;FrontHitchPosCmd;0;8;-;0;1;0;0
65087;2345;AuxValve15FailSafeModeCmd;22;2;-;0;1;0;0
65087;2344;AuxValve15StateCmd;16;4;-;0;1;0;0
65087;2343;AuxValve15PortFlowCmd;0;8;-;0;1;0;0
65086;2333;AuxValve14FailSafeModeCmd;22;2;-;0;1;0;0
65086;2332;AuxValve14StateCmd;16;4;-;0;1;0;0
65086;2331;AuxValve14PortFlowCmd;0;8;-;0;1;0;0
65085;2321;AuxValve13FailSafeModeCmd;22;2;-;0;1;0;0
65085;2320;AuxValve13StateCmd;16;4;-;0;1;0;0
65085;2319;AuxValve13PortFlowCmd;0;8;-;0;1;0;0
65084;2309;AuxValve12FailSafeModeCmd;22;2;-;0;1;0;0
65084;2308;AuxValve12StateCmd;16;4;-;0;1;0;0
65084;2307;AuxValve12PortFlowCmd;0;8;-;0;1;0;0
65083;2297;AuxValve11FailSafeModeCmd;22;2;-;0;1;0;0
65083;2296;AuxValve11StateCmd;16;4;-;0;1;0;0
65083;2295;AuxValve11PortFlowCmd;0;8;-;0;1;0;0
65082;2285;AuxValve10FailSafeModeCmd;22;2;-;0;1;0;0
65082;2284;AuxValve10StateCmd;16;4;-;0;1;0;0
65082;2283;AuxValve10PortFlowCmd;0;8;-;0;1;0;0
65081;2273;AuxValve9FailSafeModeCmd;22;2;-;0;1;0;0
65081;2272;AuxValve9StateCmd;16;4;-;0;1;0;0
65081;2271;AuxValve9PortFlowCmd;0;8;-;0;1;0;0
65080;2261;AuxValve8FailSafeModeCmd;22;2;-;0;1;0;0
65080;2260;AuxValve8StateCmd;16;4;-;0;1;0;0
65080;2259;AuxValve8PortFlowCmd;0;8;-;0;1;0;0
65079;1993;AuxValve7FailSafeModeCmd;22;2;-;0;1;0;0
65079;1992;AuxValve7StateCmd;16;4;-;0;1;0;0
65079;1991;AuxValve7PortFlowCmd;0;8;-;0;1;0;0
65078;1981;AuxValve6FailSafeModeCmd;22;2;-;0;1;0;0
65078;1980;AuxValve6StateCmd;16;4;-;0;1;0;0
65078;1979;AuxValve6PortFlowCmd;0;8;-;0;1;0;0
65077;1969;AuxValve5FailSafeModeCmd;22;2;-;0;1;0;0
65077;1968;AuxValve5StateCmd;16;4;-;0;1;0;0
65077;1967;AuxValve5PortFlowCmd;0;8;-;0;1;0;0
65076;1957;AuxValve4FailSafeModeCmd;22;2;-;0;1;0;0
65076;1956;AuxValve4StateCmd;16;4;-;0;1;0;0
65076;1955;AuxValve4PortFlowCmd;0;8;-;0;1;0;0
65075;1945;AuxValve3FailSafeModeCmd;22;2;-;0;1;0;0
65075;1944;AuxValve3StateCmd;16;4;-;0;1;0;0
65075;1943;AuxValve3PortFlowCmd;0;8;-;0;1;0;0
65074;1933;AuxValve2FailSafeModeCmd;22;2;-;0;1;0;0
65074;1932;AuxValve2StateCmd;16;4;-;0;1;0;0
65074;1931;AuxValve2PortFlowCmd;0;8;-;0;1;0;0
65073;1921;AuxValve1FailSafeModeCmd;22;2;-;0;1;0;0
65073;1920;AuxValve1StateCmd;16;4;-;0;1;0;0
65073;1919;AuxValve1PortFlowCmd;0;8;-;0;1;0;0
65072;1909;AuxValve0FailSafeModeCmd;22;2;-;0;1;0;0
65072;1908;AuxValve0StateCmd;16;4;-;0;1;0;0
65072;1907;AuxValve0PortFlowCmd;0;8;-;0;1;0;0
65071;2342;AuxValve15ReturnPortPress;48;8;-;0;1;0;0
65071;2341;AuxValve15RetractPortPress;32;16;-;0;1;0;0
65071;2340;AuxValve15ExtendPortPress;16;16;-;0;1;0;0
65071;2336;AxValve15RetractPortMeasuredFlow;8;8;-;0;1;0;0
65071;2335;AuxValve15ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65070;2330;AuxValve14ReturnPortPress;48;8;-;0;1;0;0
65070;2329;AuxValve14RetractPortPress;32;16;-;0;1;0;0
65070;2328;AuxValve14ExtendPortPress;16;16;-;0;1;0;0
65070;2324;AxValve14RetractPortMeasuredFlow;8;8;-;0;1;0;0
65070;2323;AuxValve14ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65069;2318;AuxValve13ReturnPortPress;48;8;-;0;1;0;0
65069;2317;AuxValve13RetractPortPress;32;16;-;0;1;0;0
65069;2316;AuxValve13ExtendPortPress;16;16;-;0;1;0;0
65069;2312;AxValve13RetractPortMeasuredFlow;8;8;-;0;1;0;0
65069;2311;AuxValve13ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65068;2306;AuxValve12ReturnPortPress;48;8;-;0;1;0;0
65068;2305;AuxValve12RetractPortPress;32;16;-;0;1;0;0
65068;2304;AuxValve12ExtendPortPress;16;16;-;0;1;0;0
65068;2300;AxValve12RetractPortMeasuredFlow;8;8;-;0;1;0;0
65068;2299;AuxValve12ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65067;2294;AuxValve11ReturnPortPress;48;8;-;0;1;0;0
65067;2293;AuxValve11RetractPortPress;32;16;-;0;1;0;0
65067;2292;AuxValve11ExtendPortPress;16;16;-;0;1;0;0
65067;2288;AxValve11RetractPortMeasuredFlow;8;8;-;0;1;0;0
65067;2287;AuxValve11ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65066;2282;AuxValve10ReturnPortPress;48;8;-;0;1;0;0
65066;2281;AuxValve10RetractPortPress;32;16;-;0;1;0;0
65066;2280;AuxValve10ExtendPortPress;16;16;-;0;1;0;0
65066;2276;AxValve10RetractPortMeasuredFlow;8;8;-;0;1;0;0
65066;2275;AuxValve10ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65065;2270;AuxValve9ReturnPortPress;48;8;-;0;1;0;0
65065;2269;AuxValve9RetractPortPress;32;16;-;0;1;0;0
65065;2268;AuxValve9ExtendPortPress;16;16;-;0;1;0;0
65065;2264;AuxValve9RetractPortMeasuredFlow;8;8;-;0;1;0;0
65065;2263;AuxValve9ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65064;2258;AuxValve8ReturnPortPress;48;8;-;0;1;0;0
65064;2257;AuxValve8RetractPortPress;32;16;-;0;1;0;0
65064;2256;AuxValve8ExtendPortPress;16;16;-;0;1;0;0
65064;1996;AuxValve8RetractPortMeasuredFlow;8;8;-;0;1;0;0
65064;1995;AuxValve8ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65063;1990;AuxValve7ReturnPortPress;48;8;-;0;1;0;0
65063;1989;AuxValve7RetractPortPress;32;16;-;0;1;0;0
65063;1988;AuxValve7ExtendPortPress;16;16;-;0;1;0;0
65063;1984;AuxValve7RetractPortMeasuredFlow;8;8;-;0;1;0;0
65063;1983;AuxValve7ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65062;1978;AuxValve6ReturnPortPress;48;8;-;0;1;0;0
65062;1977;AuxValve6RetractPortPress;32;16;-;0;1;0;0
65062;1976;AuxValve6ExtendPortPress;16;16;-;0;1;0;0
65062;1972;AuxValve6RetractPortMeasuredFlow;8;8;-;0;1;0;0
65062;1971;AuxValve6ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65061;1966;AuxValve5ReturnPortPress;48;8;-;0;1;0;0
65061;1965;AuxValve5RetractPortPress;32;16;-;0;1;0;0
65061;1964;AuxValve5ExtendPortPress;16;16;-;0;1;0;0
65061;1960;AuxValve5RetractPortMeasuredFlow;8;8;-;0;1;0;0
65061;1959;AuxValve5ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65060;1954;AuxValve4ReturnPortPress;48;8;-;0;1;0;0
65060;1953;AuxValve4RetractPortPress;32;16;-;0;1;0;0
65060;1952;AuxValve4ExtendPortPress;16;16;-;0;1;0;0
65060;1948;AuxValve4RetractPortMeasuredFlow;8;8;-;0;1;0;0
65060;1947;AuxValve4ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65059;1942;AuxValve3ReturnPortPress;48;8;-;0;1;0;0
65059;1941;AuxValve3RetractPortPress;32;16;-;0;1;0;0
65059;1940;AuxValve3ExtendPortPress;16;16;-;0;1;0;0
65059;1936;AuxValve3RetractPortMeasuredFlow;8;8;-;0;1;0;0
65059;1935;AuxValve3ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65058;1930;AuxValve2ReturnPortPress;48;8;-;0;1;0;0
65058;1929;AuxValve2RetractPortPress;32;16;-;0;1;0;0
65058;1928;AuxValve2ExtendPortPress;16;16;-;0;1;0;0
65058;1924;AuxValve2RetractPortMeasuredFlow;8;8;-;0;1;0;0
65058;1923;AuxValve2ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65057;1918;AuxValve1ReturnPortPress;48;8;-;0;1;0;0
65057;1917;AuxValve1RetractPortPress;32;16;-;0;1;0;0
65057;1916;AuxValve1ExtendPortPress;16;16;-;0;1;0;0
65057;1912;AuxValve1RetractPortMeasuredFlow;8;8;-;0;1;0;0
65057;1911;AuxValve1ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65056;1906;AuxValve0ReturnPortPress;48;8;-;0;1;0;0
65056;1905;AuxValve0RetractPortPress;32;16;-;0;1;0;0
65056;1904;AuxValve0ExtendPortPress;16;16;-;0;1;0;0
65056;1900;AuxValve0RetractPortMeasuredFlow;8;8;-;0;1;0;0
65056;1899;AuxValve0ExtendPortMeasuredFlow;0;8;-;0;1;0;0
65055;5815;AuxValve15Exit_reasonCode;32;6;-;0;1;0;0
65055;2346;AuxValve15FailSafeMode;22;2;-;0;1;0;0
65055;2339;AuxValve15State;16;4;-;0;1;0;0
65055;2338;AuxValve15RetractPortEstFlow;8;8;-;0;1;0;0
65055;2337;AuxValve15ExtendPortEstFlow;0;8;-;0;1;0;0
65054;5814;AuxValve14Exit_reasonCode;32;6;-;0;1;0;0
65054;2334;AuxValve14FailSafeMode;22;2;-;0;1;0;0
65054;2327;AuxValve14State;16;4;-;0;1;0;0
65054;2326;AuxValve14RetractPortEstFlow;8;8;-;0;1;0;0
65054;2325;AuxValve14ExtendPortEstFlow;0;8;-;0;1;0;0
65053;5813;AuxValve13Exit_reasonCode;32;6;-;0;1;0;0
65053;2322;AuxValve13FailSafeMode;22;2;-;0;1;0;0
65053;2315;AuxValve13State;16;4;-;0;1;0;0
65053;2314;AuxValve13RetractPortEstFlow;8;8;-;0;1;0;0
65053;2313;AuxValve13ExtendPortEstFlow;0;8;-;0;1;0;0
65052;5812;AuxValve12Exit_reasonCode;32;6;-;0;1;0;0
65052;2310;AuxValve12FailSafeMode;22;2;-;0;1;0;0
65052;2303;AuxValve12State;16;4;-;0;1;0;0
65052;2302;AuxValve12RetractPortEstFlow;8;8;-;0;1;0;0
65052;2301;AuxValve12ExtendPortEstFlow;0;8;-;0;1;0;0
65051;5811;AuxValve11Exit_reasonCode;32;6;-;0;1;0;0
65051;2298;AuxValve11FailSafeMode;22;2;-;0;1;0;0
65051;2291;AuxValve11State;16;4;-;0;1;0;0
65051;2290;AuxValve11RetractPortEstFlow;8;8;-;0;1;0;0
65051;2289;AuxValve11ExtendPortEstFlow;0;8;-;0;1;0;0
65050;5810;AuxValve10Exit_reasonCode;32;6;-;0;1;0;0
65050;2286;AuxValve10FailSafeMode;22;2;-;0;1;0;0
65050;2279;AuxValve10State;16;4;-;0;1;0;0
65050;2278;AuxValve10RetractPortEstFlow;8;8;-;0;1;0;0
65050;2277;AuxValve10ExtendPortEstFlow;0;8;-;0;1;0;0
65049;5809;AuxValve9Exit_reasonCode;32;6;-;0;1;0;0
65049;2274;AuxValve9FailSafeMode;22;2;-;0;1;0;0
65049;2267;AuxValve9State;16;4;-;0;1;0;0
65049;2266;AuxValve9RetractPortEstFlow;8;8;-;0;1;0;0
65049;2265;AuxValve9ExtendPortEstFlow;0;8;-;0;1;0;0
65048;5808;AuxValve8Exit_reasonCode;32;6;-;0;1;0;0
65048;2262;AuxValve8FailSafeMode;22;2;-;0;1;0;0
65048;1999;AuxValve8State;16;4;-;0;1;0;0
65048;1998;AuxValve8RetractPortEstFlow;8;8;-;0;1;0;0
65048;1997;AuxValve8ExtendPortEstFlow;0;8;-;0;1;0;0
65047;5807;AuxValve7Exit_reasonCode;32;6;-;0;1;0;0
65047;1994;AuxValve7FailSafeMode;22;2;-;0;1;0;0
65047;1987;AuxValve7State;16;4;-;0;1;0;0
65047;1986;AuxValve7RetractPortEstFlow;8;8;-;0;1;0;0
65047;1985;AuxValve7ExtendPortEstFlow;0;8;-;0;1;0;0
65046;5806;AuxValve6Exit_reasonCode;32;6;-;0;1;0;0
65046;1982;AuxValve6FailSafeMode;22;2;-;0;1;0;0
65046;1975;AuxValve6State;16;4;-;0;1;0;0
65046;1974;AuxValve6RetractPortEstFlow;8;8;-;0;1;0;0
65046;1973;AuxValve6ExtendPortEstFlow;0;8;-;0;1;0;0
65045;5805;AuxValve5Exit_reasonCode;32;6;-;0;1;0;0
65045;1970;AuxValve5FailSafeMode;22;2;-;0;1;0;0
65045;1963;AuxValve5State;16;4;-;0;1;0;0
65045;1962;AuxValve5RetractPortEstFlow;8;8;-;0;1;0;0
65045;1961;AuxValve5ExtendPortEstFlow;0;8;-;0;1;0;0
65044;5804;AuxValve4Exit_reasonCode;32;6;-;0;1;0;0
65044;1958;AuxValve4FailSafeMode;22;2;-;0;1;0;0
65044;1951;AuxValve4State;16;4;-;0;1;0;0
65044;1950;AuxValve4RetractPortEstFlow;8;8;-;0;1;0;0
65044;1949;AuxValve4ExtendPortEstFlow;0;8;-;0;1;0;0
65043;5803;AuxValve3Exit_reasonCode;32;6;-;0;1;0;0
65043;1946;AuxValve3FailSafeMode;22;2;-;0;1;0;0
65043;1939;AuxValve3State;16;4;-;0;1;0;0
65043;1938;AuxValve3RetractPortEstFlow;8;8;-;0;1;0;0
65043;1937;AuxValve3ExtendPortEstFlow;0;8;-;0;1;0;0
65042;5802;AuxValve2Exit_reasonCode;32;6;-;0;1;0;0
65042;1934;AuxValve2FailSafeMode;22;2;-;0;1;0;0
65042;1927;AuxValve2State;16;4;-;0;1;0;0
65042;1926;AuxValve2RetractPortEstFlow;8;8;-;0;1;0;0
65042;1925;AuxValve2ExtendPortEstFlow;0;8;-;0;1;0;0
65041;5801;AuxValve1Exit_reasonCode;32;6;-;0;1;0;0
65041;1922;AuxValve1FailSafeMode;22;2;-;0;1;0;0
65041;1915;AuxValve1State;16;4;-;0;1;0;0
65041;1914;AuxValve1RetractPortEstFlow;8;8;-;0;1;0;0
65041;1913;AuxValve1ExtendPortEstFlow;0;8;-;0;1;0;0
65040;5800;AuxValve0Exit_reasonCode;32;6;-;0;1;0;0
65040;1910;AuxValve0FailSafeMode;22;2;-;0;1;0;0
65040;1903;AuxValve0State;16;4;-;0;1;0;0
65040;1902;AuxValve0RetractPortEstFlow;8;8;-;0;1;0;0
65040;1901;AuxValve0ExtendPortEstFlow;0;8;-;0;1;0;0
65039;2414;DistanceUnitCmd;38;2;-;0;1;0;0
65039;2415;AreaUnitCmd;36;2;-;0;1;0;0
65039;2416;VolumeUnitCmd;34;2;-;0;1;0;0
65039;2417;MassUnitCmd;32;2;-;0;1;0;0
65039;2412;DateCmd;24;8;-;0;1;0;0
65039;2411;DecimalSymbolCmd;22;2;-;0;1;0;0
65039;2413;TimeCmd;20;2;-;0;1;0;0
65039;2410;LanguageCodeCmd;0;16;-;0;1;0;0
65038;2427;DataDictionaryRow;60;4;-;0;1;0;0
65038;2428;DataDictionaryColumn;56;4;-;0;1;0;0
65038;2425;ImplementType;52;4;-;0;1;0;0
65038;2426;ImplementPos;48;4;-;0;1;0;0
65038;2419;DataFormat_ErrorCondition;45;2;-;0;1;0;0
65038;2420;ProcessDataType;43;2;-;0;1;0;0
65038;2421;ProcessDataModifier;40;3;-;0;1;0;0
65038;2418;RepetitionRateParameter;24;16;-;0;1;0;0
65033;7444;TrctrFcltyRspLmt_RqstSttsRprting;27;1;-;0;1;0;0
65032;7445;TrctrFcltyRqLmt_RqstSttsRporting;27;1;-;0;1;0;0
